session,Phoneme1Surprisal,Phoneme2Surprisal,Phoneme3Surprisal,LexicalFrequency,Condition,NoiseLevel,participant,item,resp
001,0.03764934592,0.05120481928,0.1008403361,606884,Real,1,100715,Gum,gum
001,0.04173180511,0.08812111801,0.08149779736,0,Nonce,2,100715,Fik,fick
001,0.009679640355,0.07531380753,0.03333333333,178583,Real,2,100715,Yam,yam
001,0.007265805354,0.1070234114,0.0625,0,Nonce,2,100715,Zek,zeck
001,0.01613543396,0.0953815261,0.03157894737,43915,Real,2,100715,Jab,jab
001,0.01836296626,0.06396118218,0,0,Nonce,2,100715,Vop,vock
001,0.04221781216,0.1231772832,0.02024922118,214889,Real,2,100715,Lid,lid
001,0.04847920295,0.06365914787,0.04461942257,922435,Real,2,100715,Hut,tut
001,0.09815722328,0.03729988447,0.06637168142,2634837,Real,2,100715,Kit,kip
001,0.01836296626,0.09307454786,0,0,Nonce,2,100715,Vep,veck
001,0.04221781216,0.06580966999,0.05247813411,163674,Real,2,100715,Leak,leak
001,0.01613543396,0.05773092369,0.07826086957,250685,Real,2,100715,Jug,jud
001,0.07222874732,0.08052035438,0.07520891365,3333067,Real,2,100715,Mix,mix
001,0.04847920295,0.1316624896,0.16497461930000001,1644660,Real,2,100715,Hen,pen
001,0.05415738528,0.06909961113,0.06060606061,344794,Real,2,100715,Rig,rig
001,0.04221781216,0.1055257099,0.08,0,Nonce,2,100715,Lek,leck
001,0.07222874732,0.04272737468,0,0,Nonce,2,100715,Muv,mov
001,0.03764934592,0.05120481928,0.1008403361,606884,Real,2,100715,Gum,dun
001,0.03764934592,0.0854130809,0.05793450882,0,Nonce,2,100715,Gat,gack
001,0.024551456,0.09204882877,0.01433691756,0,Nonce,2,100715,Nif,niv
001,0.04173180511,0.08326863354,0.08391608392,6910570,Real,2,100715,Fed,fed
001,0.04173180511,0.08326863354,0,0,Nonce,2,100715,Fep,bep
001,0.007265805354,0.08138238573,0.2739726027,0,Nonce,2,100715,Zan,zam
001,0.04847920295,0.1401837928,0.02502979738,0,Nonce,2,100715,Hap,tap
001,0.04221781216,0.04988488104,0.05384615385,0,Nonce,2,100715,Lut,luck
001,0.04847920295,0.06499582289,0.1593830334,0,Nonce,2,100715,Hin,pin
001,0.07376776963,0.04545953662,0.07729468599,1252381,Real,2,100715,Bit,bip
001,0.02922522377,0.06790465632,0.02857142857,0,Nonce,2,100715,Wob,wob
001,0.04221781216,0.06427475058,0.05373134328,0,Nonce,2,100715,Lom,lob
001,0.01836296626,0.1221879135,0.5162454874,22811819,Real,2,100715,Van,van
001,0.05415738528,0.09647023631,0.05426356589,0,Nonce,2,100715,Ret,rep
001,0.05687092463,0.04472297394,0.006369426752,0,Nonce,2,100715,Dap,dap
001,0.04221781216,0.04988488104,0.08846153846,0,Nonce,2,100715,Lud,lud
001,0.02922522377,0.02023281596,0.397260274,710375,Real,2,100715,Wax,wax
001,0.0369932364,0.03218743157,0.04081632653,308450,Real,2,100715,Tub,tub
001,0.09815722328,0.03729988447,0.006637168142,0,Nonce,2,100715,Kef,kep
001,0.09414766514,0.06323668588,0.02721088435,0,Nonce,2,100715,Siv,siv
001,0.024551456,0.08644011877,0.01908396947,0,Nonce,2,100715,Nep,nep
001,0.009679640355,0.07531380753,0,0,Nonce,2,100715,Yat,yap
001,0.09815722328,0.08978379271,0.09283088235,2947190,Real,2,100715,Cap,cap
001,0.07376776963,0.08037773142,0,0,Nonce,2,100715,Bep,beck
001,0.09414766514,0.02520863805,0.01706484642,0,Nonce,2,100715,Sop,sop
001,0.09815722328,0.1139627001,0.01158580739,2194098,Real,2,100715,Cod,cod
001,0.07376776963,0.08037773142,0.06420765027,2039777,Real,2,100715,Bed,bed
001,0.007265805354,0.08138238573,0,0,Nonce,2,100715,Zat,zap
001,0.07222874732,0.1103510149,0.01016260163,5179480,Real,2,100715,Map,bap
001,0.05823174436,0.07873139519,0.2385159011,1975721,Real,2,100715,Pen,pen
001,0.0369932364,0.1070724765,0.006134969325,0,Nonce,2,100715,Teg,tag
001,0.02922522377,0.1383037694,0.04609218437,771774,Real,2,100715,Wed,wed
001,0.04173180511,0.05318322981,0.102189781,9954162,Real,2,100715,Fox,fox
001,0.009679640355,0.07782426778,0,0,Nonce,2,100715,Yob,yob
001,0.04173180511,0.08812111801,0.08149779736,837625,Real,2,100715,Fix,fix
001,0.0369932364,0.07116268885,0.04,863007,Real,2,100715,Tag,tag
001,0.04173180511,0.08812111801,0.006607929515,41568,Real,2,100715,Fib,biv
001,0.09815722328,0.08978379271,0.08547794118,4596303,Real,2,100715,Cat,cap
001,0.05687092463,0.1059678109,0.1384408602,1313326,Real,2,100715,Den,den
001,0.05687092463,0.04472297394,0.04140127389,0,Nonce,2,100715,Daf,dap
001,0.04847920295,0.1365079365,0.04406364749,767925,Real,2,100715,Hop,cot
001,0.05415738528,0.0599760694,0.1720698254,1548248,Real,2,100715,Rocks,rocks
001,0.024551456,0.07456285054,0.01769911504,0,Nonce,2,100715,Nop,nop
001,0.02922522377,0.2289356984,0.002421307506,0,Nonce,2,100715,Wib,wiv
001,0.04221781216,0.06580966999,0.05247813411,163674,Real,3,100715,Leak,leak
001,0.07376776963,0.04545953662,0.07729468599,1252381,Real,3,100715,Bit,bip
001,0.02922522377,0.02023281596,0.397260274,710375,Real,3,100715,Wax,wax
001,0.07376776963,0.08037773142,0,0,Nonce,3,100715,Bep,zep
001,0.01836296626,0.06396118218,0,0,Nonce,3,100715,Vop,rock
001,0.024551456,0.09204882877,0.01433691756,0,Nonce,3,100715,Nif,nip
001,0.009679640355,0.07531380753,0.03333333333,178583,Real,3,100715,Yam,yam
001,0.05415738528,0.0599760694,0.1720698254,1548248,Real,3,100715,Rocks,rocks
001,0.007265805354,0.08138238573,0.2739726027,0,Nonce,3,100715,Zan,zim
001,0.04221781216,0.06427475058,0.05373134328,0,Nonce,3,100715,Lom,von
001,0.007265805354,0.1070234114,0.0625,0,Nonce,3,100715,Zek,zep
001,0.09815722328,0.08978379271,0.08547794118,4596303,Real,3,100715,Cat,cat
001,0.05687092463,0.04472297394,0.04140127389,0,Nonce,3,100715,Daf,dab
001,0.07222874732,0.04272737468,0,0,Nonce,3,100715,Muv,bog
001,0.04847920295,0.06365914787,0.04461942257,922435,Real,3,100715,Hut,cut
001,0.04847920295,0.1365079365,0.04406364749,767925,Real,3,100715,Hop,cot
001,0.007265805354,0.08138238573,0,0,Nonce,3,100715,Zat,zag
001,0.09414766514,0.02520863805,0.01706484642,0,Nonce,3,100715,Sop,touch
001,0.024551456,0.07456285054,0.01769911504,0,Nonce,3,100715,Nop,nob
001,0.05415738528,0.06909961113,0.06060606061,344794,Real,3,100715,Rig,zig
001,0.0369932364,0.1070724765,0.006134969325,0,Nonce,3,100715,Teg,zag
001,0.02922522377,0.2289356984,0.002421307506,0,Nonce,3,100715,Wib,yib
001,0.09414766514,0.06323668588,0.02721088435,0,Nonce,3,100715,Siv,zin
001,0.04221781216,0.1055257099,0.08,0,Nonce,3,100715,Lek,weg
001,0.09815722328,0.03729988447,0.006637168142,0,Nonce,3,100715,Kef,tag
001,0.07222874732,0.1103510149,0.01016260163,5179480,Real,3,100715,Map,mouse
001,0.01613543396,0.0953815261,0.03157894737,43915,Real,3,100715,Jab,jag
001,0.0369932364,0.07116268885,0.04,863007,Real,3,100715,Tag,cat
001,0.009679640355,0.07531380753,0,0,Nonce,3,100715,Yat,yak
001,0.04221781216,0.1231772832,0.02024922118,214889,Real,3,100715,Lid,ril
001,0.03764934592,0.0854130809,0.05793450882,0,Nonce,3,100715,Gat,gas
001,0.0369932364,0.03218743157,0.04081632653,308450,Real,3,100715,Tub,mas
001,0.01836296626,0.09307454786,0,0,Nonce,3,100715,Vep,bed
001,0.09815722328,0.1139627001,0.01158580739,2194098,Real,3,100715,Cod,car
001,0.03764934592,0.05120481928,0.1008403361,606884,Real,3,100715,Gum,num
001,0.09815722328,0.08978379271,0.09283088235,2947190,Real,3,100715,Cap,cap
001,0.05687092463,0.1059678109,0.1384408602,1313326,Real,3,100715,Den,dan
001,0.009679640355,0.07782426778,0,0,Nonce,3,100715,Yob,gel
001,0.04173180511,0.08812111801,0.006607929515,41568,Real,3,100715,Fib,bib
001,0.07376776963,0.08037773142,0.06420765027,2039777,Real,3,100715,Bed,bed
001,0.04173180511,0.08812111801,0.08149779736,837625,Real,3,100715,Fix,fix
001,0.04847920295,0.06499582289,0.1593830334,0,Nonce,3,100715,Hin,him
001,0.04221781216,0.04988488104,0.08846153846,0,Nonce,3,100715,Lud,bug
001,0.04173180511,0.08812111801,0.08149779736,0,Nonce,3,100715,Fik,fix
001,0.01836296626,0.1221879135,0.5162454874,22811819,Real,3,100715,Van,yam
001,0.04847920295,0.1401837928,0.02502979738,0,Nonce,3,100715,Hap,cap
001,0.05687092463,0.04472297394,0.006369426752,0,Nonce,3,100715,Dap,dap
001,0.05823174436,0.07873139519,0.2385159011,1975721,Real,3,100715,Pen,men
001,0.02922522377,0.06790465632,0.02857142857,0,Nonce,3,100715,Wob,wad
001,0.07222874732,0.08052035438,0.07520891365,3333067,Real,3,100715,Mix,fix
001,0.024551456,0.08644011877,0.01908396947,0,Nonce,3,100715,Nep,ven
001,0.01613543396,0.05773092369,0.07826086957,250685,Real,3,100715,Jug,dose
001,0.09815722328,0.03729988447,0.06637168142,2634837,Real,3,100715,Kit,him
001,0.04221781216,0.04988488104,0.05384615385,0,Nonce,3,100715,Lut,lug
001,0.04847920295,0.1316624896,0.16497461930000001,1644660,Real,3,100715,Hen,hen
001,0.04173180511,0.08326863354,0,0,Nonce,3,100715,Fep,fex
001,0.05415738528,0.09647023631,0.05426356589,0,Nonce,3,100715,Ret,veck
001,0.04173180511,0.08326863354,0.08391608392,6910570,Real,3,100715,Fed,fed
001,0.04173180511,0.05318322981,0.102189781,9954162,Real,3,100715,Fox,won
001,0.02922522377,0.1383037694,0.04609218437,771774,Real,3,100715,Wed,wed
